Place,Name,Club,County,Bib,Result
1,Sarah Mulligan,Dundrum South Dublin A.C.,Dublin,364,18:58
2,Rachael Smyth,St. Cocas,Kildare,322,19:56
3,Mary Laverty,North East Runners,Louth,815,20:04
4,Leona O'Reilly,Liffey Valley AC,Dublin,389,20:09
5,Elizabeth Egan,Bree AC,Wexford,896,20:27
6,Kate O Neill,Metro St Brigid's,Dublin,366,20:32
7,Aileen Gittens,Liffey Valley AC,Dublin,391,20:51
8,Emilia Dan,Dunboyne AC,Meath,853,21:12
9,SÃ­le Carroll,Liffey Valley AC,Dublin,386,21:26
10,Eimear Nicanbhaird,Liffey Valley AC,Dublin,393,21:53
11,Karen O'Hanlon,Dunboyne AC,Meath,854,21:54
12,Geraldine Gill,Bohermeen AC,Meath,865,21:57
13,Ciara Rooney,Navan AC,Meath,870,22:06
14,Claire Ni Fhaircheallaigh,Dunboyne AC,Meath,856,22:23
15,Olivia Martin,Bohermeen AC,Meath,866,22:31
16,Siobhan Keenehan,Liffey Valley AC,Dublin,388,22:55
17,Caroline Donnellan,Edenderry AC,Offaly,893,23:05
18,Michelle Mullaney,Tullamore Harriers AC,Offaly,883,23:16
19,Geraldine Feely,Liffey Valley AC,Dublin,390,23:28
20,Nita Mcloughlinn,Tullamore Harriers AC,Offaly,885,23:44
21,Tara Mckinney,Tullamore Harriers AC,Offaly,884,24:14
22,Brigid Fox,Tullamore Harriers AC,Offaly,888,24:49
23,Mary Daly,Tullamore Harriers AC,Offaly,887,25:10
24,Martina Conlon,Tullamore Harriers AC,Offaly,891,26:32
